Linux 7.0.10-arch1-1 (archlinux) 	06/04/2026 	_x86_64_	(4 CPU)

10:06:35 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
11:02:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:50 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.13
11:03:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:04:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:20 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
11:05:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:55 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.02
11:06:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:06:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:06:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:06:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:06:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:06:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:06:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:06:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
