Linux 7.0.9-arch2-1 (archlinux) 	05/23/2026 	_x86_64_	(4 CPU)

05:50:09 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
07:42:59 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:43:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:43:09 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:43:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:43:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:43:24 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:43:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:43:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:43:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:43:44 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:43:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:43:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:43:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:44:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:44:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:44:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:44:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:44:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:44:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:44:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:44:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:44:44 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:44:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:44:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:44:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:45:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:45:09 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.09
07:45:14 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:45:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:45:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:45:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:45:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:45:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:45:44 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:45:49 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:45:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:45:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:46:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:46:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:46:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:46:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:46:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:46:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:46:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:46:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:46:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:46:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:46:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:46:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:47:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:47:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:47:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:47:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:47:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:47:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:47:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:47:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:47:44 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:47:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:47:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:47:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:48:04 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:48:09 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:48:14 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:48:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:48:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:48:29 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:48:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:48:39 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:48:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:48:49 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:48:54 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:48:59 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:49:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:49:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:49:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:49:19 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:49:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:49:29 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:49:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:49:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:49:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:49:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
07:49:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:49:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:09 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.03
Average:         0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
