Linux 7.0.10-arch1-1 (archlinux) 	06/03/2026 	_x86_64_	(4 CPU)

01:18:59 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
02:15:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:15:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:15:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:15:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:15:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:15:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:15:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:15:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:15:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:16:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:16:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:16:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:16:19 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:16:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:16:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:16:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:16:39 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:16:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:16:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:16:54 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:16:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:17:04 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:17:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:17:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:17:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:17:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:17:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:17:34 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:17:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:17:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:17:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:17:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:17:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:18:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:18:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:18:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:18:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:18:24 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.03
02:18:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:18:34 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:18:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:18:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:18:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:18:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:18:59 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:19:04 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
02:19:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:19:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:19:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:19:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:19:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:19:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:19:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:19:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:19:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:19:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:19:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:20:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:20:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:20:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:20:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:20:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:20:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:20:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:20:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:54 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:20:59 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:21:04 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
02:21:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:21:14 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:21:19 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
02:21:24 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:21:29 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:21:34 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:21:39 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:21:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:21:49 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:21:54 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:21:59 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
02:22:04 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:22:09 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:22:14 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:22:19 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:22:24 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:22:29 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:22:34 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
02:22:39 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:22:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:22:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:22:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:23:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:24 AM      0.00      0.00      0.00      0.52      0.00      0.00      0.00      0.39
02:23:29 AM      0.12      0.02      0.00      0.09      0.00      0.00      0.00      0.09
02:23:34 AM      0.08      0.02      0.00      0.10      0.00      0.00      0.00      0.10
02:23:39 AM      0.04      0.02      0.00      0.05      0.00      0.00      0.00      0.05
02:23:44 AM      0.02      0.02      0.00      0.06      0.00      0.00      0.00      0.06
02:23:49 AM      0.01      0.02      0.00      0.05      0.00      0.00      0.00      0.04
02:23:54 AM      0.00      0.01      0.00      0.11      0.00      0.00      0.00      0.11
02:23:59 AM      0.00      0.01      0.00      0.03      0.00      0.00      0.00      0.03
02:24:04 AM      0.00      0.01      0.00      0.07      0.00      0.00      0.00      0.07
02:24:09 AM      0.00      0.01      0.00      0.11      0.00      0.00      0.00      0.11
02:24:14 AM      0.00      0.01      0.00      0.00      0.00      0.00      0.00      0.00
02:24:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:24:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:24:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:24:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:24:39 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:24:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:24:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:24:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:25:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:25:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:25:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:25:19 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:25:24 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:25:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:49 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
02:25:54 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:25:59 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:26:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:26:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:26:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:24 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.05
02:26:29 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
02:26:34 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:26:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:26:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:26:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:26:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:27:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:27:09 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.06
02:27:14 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
02:27:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:27:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:27:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:27:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:27:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:27:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:27:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:27:54 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.06
02:27:59 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:28:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:28:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:28:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:28:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:28:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:28:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:28:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:28:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:28:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:28:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:28:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:28:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:29:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:29:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:29:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:29:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:29:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:29:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:29:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:29:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:29:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:29:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:29:54 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:29:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:30:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:30:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:30:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:30:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:30:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:29 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:30:34 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:30:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:30:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:30:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:30:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:31:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:31:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:31:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:31:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:31:24 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
02:31:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:31:34 AM      0.00      0.00      0.00      0.20      0.00      0.00      0.00      0.18
02:31:39 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:31:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:31:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
02:31:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:31:59 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:32:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:32:09 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.07
02:32:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:32:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:32:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:32:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:32:34 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:32:39 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:32:44 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:32:49 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:32:54 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
02:32:59 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.09
02:33:04 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:33:09 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
02:33:14 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:33:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:33:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:33:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
02:33:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:33:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
02:33:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:33:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:34:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:34:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:34:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:34:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:34:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:34:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:34:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:34:39 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:34:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:34:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:34:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:34:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
02:35:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:35:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:35:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:19 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:35:24 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
02:35:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
02:35:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:35:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:35:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:35:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:36:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:36:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:36:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:36:19 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.05
02:36:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:36:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:36:54 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
02:36:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:37:04 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:37:09 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.06
02:37:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.01
02:37:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:37:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:37:29 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
02:37:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.01
02:37:39 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
02:37:44 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
02:37:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
02:37:54 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:37:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
02:38:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:38:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:38:14 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:38:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:38:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:38:29 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.05
02:38:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:38:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:38:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:38:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:38:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:38:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:39:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:39:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:39:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:39:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:39:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:39:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:39:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:39:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:39:44 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:39:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:39:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:39:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:40:04 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
02:40:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:40:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:40:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:40:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:29 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
02:40:34 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
02:40:39 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
02:40:44 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:40:49 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:40:54 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
02:40:59 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:41:04 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
02:41:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:41:14 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:41:19 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:41:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.01
02:41:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:41:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:41:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:41:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:41:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:59 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:42:04 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
02:42:09 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.07
02:42:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:42:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:42:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:42:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:42:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:42:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:42:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:42:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:42:54 AM      0.00      0.00      0.00      0.18      0.00      0.00      0.00      0.15
02:42:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:43:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:43:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:43:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:43:19 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:43:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:43:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
